feature_id	370(-)_SD_t2A	370(-)_SD_t2B	370(-)_SD_t7C	370(-)_t2A	370(-)_W_t2A	370(-)_W_t2B	370(-)_W_t7C	432(-)_t2B	432(-)_SD_t2A	432(-)_SD_t2B	432(-)_SD_t2C	432(-)_SD_t7C	432(-)_SD_t7D	432(-)_t2C	432(-)_W_t2A	432(-)_W_t2B	432(-)_W_t7C	432(-)_W_t7D
82f4cf2334703096f947a9ae018df483	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c988bca5fcbfdb5eafb3789f3c5bc885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0
01abfaf2a560a27c368bebfa1dac0068	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
420fc2f4c0c395ba5becdea6ec9b7b36	0.0	0.0	21.0	6.0	14.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
8270866b30cfd179234fd1a603eff9c5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0
bac770921981fdf1eb3e4f6118de3885	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca8383733ffd52d50c7c6899628838c8	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9c914aeb4712815bb1c1faafbfc20f89	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fb21702532987b28b56a74910c1eff2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0
324b5532520e237b35cc8b0013bb0838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0
4461da545a8e4f6b86544dc150882aa2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634641f07b17bf3690a3fb0c6d62705c	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eade7c86433f77ee3adacbfb14debefb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	29.0
51ef055ee0ab3ce290af69d1779afd13	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f3e2869b1f7e7a5a5b91d054d4669c0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73421b3b36f6f4fef25b95037a59776f	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7459fc4e4557e640883d24b728f48e1a	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	14.0	22.0	0.0	0.0	0.0	0.0	2.0
f38a24f7fa2acaa6ac4b539c3b7c8fe8	0.0	0.0	0.0	6.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0
b45aef41c712d9a6a0fe74e0f717c82e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102bbafe2eb98edf1c871cb344909b49	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61c34fa0d3fe5bf22f5258453b4c3086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	18.0	20.0
424319d5daea0681ce23130c30b8235d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
9a7ff2dd9822745758f75d2bf911d55c	0.0	0.0	0.0	38.0	0.0	0.0	0.0	148.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54c9e62be740161af123ef04954cdab9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2808af5c4285f95b698e10b6b1f7bdc6	0.0	0.0	0.0	649.0	100.0	413.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8c4bd842b0d6f5b0dd740e8ffa1b277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
1cb6161e055d695b492f2d7154234a9e	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aef9f9a5c10e07c0e242900ddb6889c3	0.0	0.0	0.0	7.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c7f700cd554080b64ad3556580c59b51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
ed213fd8e6f03fc32fd683ef94962191	0.0	0.0	62.0	0.0	38.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	166.0	94.0
8e520d780a8c3e3ec62b4eebb1e5210d	0.0	0.0	15.0	75.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a3b55aa2a422036c85c7e9ce76f0229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0
b873f94b0275f71ca5c71b93e0fc2b76	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b5cd88a15ccf257acd35414058a4a79c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e161c3b24b01f9f3175cbb7a24db2851	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915b973256b95807456c085d4c6412fb	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	2.0
b8d3ace7345e2f932f7cbc228bc7a42a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0
48d109b706db7d23394a2a49e7a1eb60	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	34.0
08b950e590dae42ffa586442430a790e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
0c6a7495a927edb5695b2708c40f3a28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0
e38cde58bea164546d9c810057f63bca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
a2e8da3619b1ab73ab04a316d0399e10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0
7c72b9e92055519001e063c2bc8980bf	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a520063fd075bdd4b66010f33af0c587	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f4c6999af500cb3640a9b110ef9e3e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05078d124094bfb0ee10b2f5cb394ee8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0
c8dde8ba403a257963bc07280107a400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0
1793c8397acd969f18aab9f621e3e7f3	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f376addf5faaeb47d7cc2f62c9494a45	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b006ef3a2b05c939f4e6ff1b9596fc14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0
4e96bfbdb14944e6f64f99fd266acd64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0
748340cb701820846a3c32eb49db4a85	30.0	0.0	0.0	0.0	0.0	0.0	17.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b47c9ad6900e592db3250104ee559bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
7f470cfeb7af9330257f1c4007e9ba7c	0.0	0.0	84.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c69da04b69a69014ea2499ffc3a049f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
88d130f54248391f0b2bbe04e05900aa	0.0	0.0	0.0	229.0	53.0	458.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1180f1160d5c6920446c8a185f34944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	137.0	85.0
5d1c76bc9e85879cea80903929afbf09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
ad7c85f9e840b4ad69d72c8671222caf	0.0	0.0	0.0	104.0	16.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	0.0	18.0	12.0	0.0	0.0	0.0
b314632e37bf775d200611f13f319004	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d64b832eacd6db66dd906a2179dad4be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
e6048cf71e7dec3b213e908efddfb867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
1ac6a8e0a789b795464e1ddb32bc80f9	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a54e7ed42172d1ca75c385beed018071	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e68019e54ad7934c397d4a73fac48f09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3778a17a32d636403e97882e721e39ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0
3c32b070dae49b5a38373bc5a8c02c6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	26.0	0.0	0.0	0.0	3.0	0.0
f0c1703bdb688026d84d5994cc040692	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93cb66c1a61f8fb403585bc6c3ea56e9	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6494caf804bd516ac99857060a54e722	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0
5cdaff13deb717ca570bc51aea5e318a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0
9293fe72836f0030455f0a1efb7dd99e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
1c1c1a1b64ebcf895542e4c0b81fc960	0.0	0.0	98.0	0.0	0.0	0.0	233.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed1a2bb30508f43fa0a642125d2d44d9	1.0	0.0	24.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	53.0	14.0	0.0	0.0	0.0	19.0	16.0
a9c8b097a46b364cd6f0b8ed83a80c14	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
f1848ff951a1f60d3b1214ea9a5a5083	48.0	71.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885ab94c67aeb6d48fe8aac7e1e40518	0.0	0.0	0.0	78.0	0.0	11.0	0.0	33.0	34.0	18.0	39.0	0.0	18.0	165.0	65.0	18.0	26.0	35.0
f52a86f8ae2c4e37e8d98ef9a40d2729	0.0	0.0	0.0	23.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8643036b3390e353235a217abc621292	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736ad9e2015cd13c7e501e3b7f74138f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222.0	0.0	0.0	0.0	0.0	233.0	34.0	248.0	0.0	0.0
84c45247656db168492f0611ce9f151d	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58613b1fc0060ad3940e3f27c8edbbeb	0.0	0.0	0.0	0.0	0.0	0.0	24.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c29cae00985a78b70ee28065cefefc07	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738a64e046bfbbd2e1e034c9c27c6376	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dd6ac1cef2ec1ad7f08d2f63105fada	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2d8e48dd8f77b34dab5f24711569695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0
6b25909d6f30fddb7283538a068a6fa6	0.0	0.0	0.0	23.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
21efd46fd32e46df4c436bc0ddb9c2a4	0.0	0.0	0.0	0.0	0.0	18.0	25.0	0.0	35.0	0.0	0.0	0.0	0.0	28.0	9.0	27.0	0.0	0.0
c44f680f60a41ba594dad1627a9a89c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
576548d8de092d072a1b066132047f85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
fce1b58b61ec8633f27d8fdcf3246633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
f81290108be8d5587b31d19041bf7b1e	5.0	0.0	6.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0
e6cf76058e64c14f6a5e81477fa40006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
37ee5ee1052221b8e1c3cb0e6ded86fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
1636b97251e2b4160a22c615028d0796	0.0	0.0	0.0	88.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1cd4cdc8065ba568a9964b5cdae12208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	68.0	0.0	0.0	0.0	0.0	61.0	72.0
1f41e479c7e90cbc75e1097b917e9304	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3365db97ca8244cae9a7167dc4161764	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c68c01de79e07b37e3f34860310d1116	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556c373a2ac77d414ab29e8fe81247fa	0.0	0.0	0.0	174.0	36.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5fe131766525a10f9bb3dccace07e7c6	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3a81ff98f11dda46873abbd168facaa5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0
b54f5a782e5d881f8c1ed09cd61632a5	0.0	0.0	3009.0	0.0	10.0	0.0	376.0	0.0	1.0	0.0	0.0	805.0	126.0	0.0	3.0	6.0	470.0	328.0
1a7343c631a55ee205beef7ea502c713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0
9bbfdf63b103eedbcdc2ea0fa1e6f4d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0
cf3bcb5c03ddd76f5e1368c0a0b9334e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
eb6eaa09980e856bd2c50d32fa517097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0
eb23d3fe5123cd717b35b2914b0b917d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
b992a3e01b1c07199d676f31c3da6c65	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
01f8d539f643b442231cfa3b378db683	50.0	58.0	826.0	1140.0	158.0	199.0	1694.0	742.0	1049.0	72.0	262.0	404.0	606.0	589.0	15.0	874.0	1971.0	2372.0
3fa6eccdd5e962f230e9fd8f7e2ad653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
8c0332711675b16f0da524cd9f445311	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8068b02b399c96714d516b1c64ef05c4	0.0	0.0	18.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1aab1c062edf280b1ee0ec68c37138ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
9c9f029ac86bb90c2b3fe66c1cd3296d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0
153d1ad60be3efaafc8943f95aecedf7	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0
ed7f898b8951491ffae966a27604fc71	0.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789e6d86613aeb52c7b33d02af4d9708	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e1a4e3ab6c6436afbd00646c61d0ba9	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	5.0
4a8c2cb8a5a89edb0827597e1c077509	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a9eb4d48b8a949111f9f14527bd169aa	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	217.0	32.0
81f60bd3e6242df50cb6d661b8ff1cce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	14.0	0.0	0.0	0.0	0.0	0.0
9d01e739a8c54e3182115903ff019ca4	6.0	0.0	0.0	22.0	16.0	13.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633832ad29506bef9efcfea2f47b75d2	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	10.0	0.0	0.0	0.0	0.0
a7e6ec23931c9e73365465a6a02b7a79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0
c188d12b6f2e72193e9e43fa0a14a8b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
038679f6c40cfa18d7554804aa89cedb	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
8eda3c2387f60940174bd651420b3df1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
193a51f1302cb67c12dd7a9812efa670	0.0	0.0	0.0	10.0	0.0	0.0	6.0	0.0	17.0	0.0	82.0	75.0	33.0	359.0	151.0	0.0	22.0	16.0
bbc9109ce43d2dd8ebd3dd51befa0be8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
472b7d02de973bcb3176073c2b9db2b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2ea4a2e9563c62483cdcdc858c7e081a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	218.0	61.0	184.0	0.0	0.0
6e2c37d2ef27f148102c646b8435c2e5	0.0	0.0	0.0	22.0	247.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968133548494bc5cdb4cbeb5d94726ff	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67c8b29a97cebddfe79667daeef0f27a	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15a652c190641af3dde7092f992cf542	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1dfb385d4aea1663391bb7921729efa0	0.0	0.0	0.0	23.0	18.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a80514d52f6b53b7b2e19e97f4d2b8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
6da222865dfe179f3a56d942abda666d	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bc55b04a64a3a4b01ab4b3c285b6df6	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6ec9e27d7fad2b2418d6769bfff2b84	0.0	0.0	0.0	30.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b2516a3fd198c9167733cd9d68a398a	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964d7e2418e5a12afa913b9c421d60ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
3d2055e1d4ad34ebd154921c574812bb	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8e76b9f06465f593a5ea39108ad4265	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b4651effafd0f91c54dd2b9a6752c27	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	23.0	7.0	0.0	0.0	0.0	0.0	0.0
